microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0457	4.906151325171	2.73553574736269e-17	Upregulated
B. breve	BBBR_0013	5.06719895230331	2.82129292976296e-17	Upregulated
B. bifidum	BbifJCM1254_11540	3.16235215379745	2.87859601369171e-17	Upregulated
B. breve	BBBR_0710	3.48461254061825	2.97924433252955e-17	Upregulated
B. breve	BBBR_0399	6.64308768319206	3.18713289634109e-17	Upregulated
B. breve	BBBR_1606	5.47486394465017	3.24861118750311e-17	Upregulated
B. breve	BBBR_1813	7.26813791491046	3.28707436370807e-17	Upregulated
B. bifidum	BbifJCM1254_03330	2.96655684880446	3.34321771704818e-17	Upregulated
B. breve	BBBR_1170	3.91039343202153	3.43105402703796e-17	Upregulated
B. breve	BBBR_1404	6.43655313357988	4.04627936928733e-17	Upregulated
B. breve	BBBR_1366	3.59238729840074	4.10664845519816e-17	Upregulated
B. breve	BBBR_1812	7.24953322855741	4.22981142126546e-17	Upregulated
B. breve	BBBR_0068	5.19234972588589	4.3472113811773e-17	Upregulated
B. bifidum	BbifJCM1254_05250	5.46726478677582	4.72584314493934e-17	Upregulated
B. bifidum	BbifJCM1254_17360	2.62546684755047	5.50492487985086e-17	Upregulated
B. bifidum	BbifJCM1254_13010	3.98261179436964	5.55120298186545e-17	Upregulated
B. breve	BBBR_1613	5.53350121165056	6.62980549419266e-17	Upregulated
B. bifidum	BbifJCM1254_00170	3.38351709231965	6.6444657057841e-17	Upregulated
B. bifidum	BbifJCM1254_10270	3.21672009157581	7.96200480755092e-17	Upregulated
B. breve	BBBR_0649	6.85099895096868	8.1207076057842e-17	Upregulated
B. breve	BBBR_0764	5.88245141134646	8.50423734585056e-17	Upregulated
B. breve	BBBR_1357	8.22695950433805	9.06888434296301e-17	Upregulated
B. breve	BBBR_0627	6.135850591094	9.32733514963037e-17	Upregulated
B. bifidum	BbifJCM1254_17400	5.36892978307962	9.47666985241275e-17	Upregulated
B. breve	BBBR_0534	6.7080147084432	1.02328213498035e-16	Upregulated
B. bifidum	BbifJCM1254_13420	2.95333683721791	1.0293140223061e-16	Upregulated
B. bifidum	BbifJCM1254_03730	3.64652875057559	1.11831774585991e-16	Upregulated
B. bifidum	BbifJCM1254_01030	4.48137133645832	1.12070404499701e-16	Upregulated
B. breve	BBBR_1745	12.1928593636727	1.12111090197336e-16	Upregulated
B. breve	BBBR_0867	6.15152606361866	1.14215600563179e-16	Upregulated
B. breve	BBBR_1821	6.67137523455972	1.21009618258581e-16	Upregulated
B. bifidum	BbifJCM1254_13190	4.4797501240911	1.29030586171711e-16	Upregulated
B. breve	BBBR_0006	6.90391599424282	1.30461124875035e-16	Upregulated
B. breve	BBBR_0432	6.55521089998518	1.35720606131416e-16	Upregulated
B. breve	BBBR_0967	6.81655449774343	1.36224688834601e-16	Upregulated
B. breve	BBBR_0763	6.69180913432197	1.37583696856008e-16	Upregulated
B. bifidum	BbifJCM1254_03710	3.92928698174992	1.38562318845325e-16	Upregulated
B. infantis	Blon_1087	3.91433803906441	1.42605580476149e-16	Upregulated
B. breve	BBBR_0712	7.82455457497385	1.42799099623023e-16	Upregulated
B. breve	BBBR_1465	5.98227481444976	1.4512402098796e-16	Upregulated
B. bifidum	BbifJCM1254_06890	4.43986321277284	1.47680726781083e-16	Upregulated
B. breve	BBBR_1249	7.08770831369704	1.65147148928102e-16	Upregulated
B. breve	BBBR_1194	6.19847017664937	1.75528802641642e-16	Upregulated
B. bifidum	BbifJCM1254_05080	3.14076614943885	1.75595249594402e-16	Upregulated
B. bifidum	BbifJCM1254_15630	3.33667873599363	1.86918724641737e-16	Upregulated
B. breve	BBBR_1528	6.32134743366801	2.18863487897365e-16	Upregulated
B. breve	BBBR_1665	4.73121548143819	2.48600352617811e-16	Upregulated
B. breve	BBBR_0428	6.48373068730894	2.4919006529362e-16	Upregulated
B. bifidum	BbifJCM1254_02610	3.03145255665552	2.50724531416901e-16	Upregulated
B. bifidum	BbifJCM1254_12150	2.88088414324312	2.52942928488501e-16	Upregulated
