microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_05240	-3.25719168988766	1.17409921431321e-08	Downregulated
B. thetaiotaomicron	BT_0885	-6.31032405391137	1.17409921431321e-08	Downregulated
B. bifidum	BbifJCM1254_11540	-2.28608490017285	1.30940375712094e-08	Downregulated
E. coli	b3225	3.89123453882269	1.40658485361647e-08	Upregulated
B. bifidum	BbifJCM1254_08070	-2.93722853761517	1.67403689552631e-08	Downregulated
B. bifidum	BbifJCM1254_12150	-2.06256024360848	1.9285870937053e-08	Downregulated
B. thetaiotaomicron	BT_1196	-2.71291118381538	1.9574110074251e-08	Downregulated
B. thetaiotaomicron	BT_1452	-5.94924042613434	1.96233160554543e-08	Downregulated
B. bifidum	BbifJCM1254_02520	-2.75399822547019	2.03531708722145e-08	Downregulated
B. bifidum	BbifJCM1254_14380	-3.28928671286251	2.0621132439534e-08	Downregulated
B. bifidum	BbifJCM1254_14840	-2.25565977323434	2.26153498279472e-08	Downregulated
B. bifidum	BbifJCM1254_17390	-3.85250901018828	2.26153498279472e-08	Downregulated
B. thetaiotaomicron	BT_1494	-3.92027415931072	2.40135938522174e-08	Downregulated
B. bifidum	BbifJCM1254_13270	-3.03715748217795	2.57287203595311e-08	Downregulated
B. thetaiotaomicron	BT_0886	-5.6174031243673	2.64252959665383e-08	Downregulated
B. bifidum	BbifJCM1254_05150	-2.5461489337144	2.64483691451837e-08	Downregulated
B. bifidum	BbifJCM1254_10340	-2.81824051294909	2.65685756013654e-08	Downregulated
B. bifidum	BbifJCM1254_12500	-3.99329727748136	2.67261480444208e-08	Downregulated
B. thetaiotaomicron	BT_1073	-3.201683721613	2.69882357511856e-08	Downregulated
B. thetaiotaomicron	BT_1573	-5.48337298684111	2.70454191187996e-08	Downregulated
B. bifidum	BbifJCM1254_17860	-3.42044950487714	2.80102323554081e-08	Downregulated
B. thetaiotaomicron	BT_1200	-3.28963342608004	2.82539902917923e-08	Downregulated
B. thetaiotaomicron	BT_0311	-4.45761900863859	2.95874852195649e-08	Downregulated
B. thetaiotaomicron	BT_0805	-4.89110949844488	3.10774014696449e-08	Downregulated
B. bifidum	BbifJCM1254_07020	-4.17138371326621	3.2181857644536e-08	Downregulated
B. bifidum	BbifJCM1254_14530	-2.77696731592711	3.54326962411983e-08	Downregulated
B. bifidum	BbifJCM1254_01900	-2.71275187046971	3.62444761604979e-08	Downregulated
B. bifidum	BbifJCM1254_15080	-3.64195951492657	3.62444761604979e-08	Downregulated
B. bifidum	BbifJCM1254_16200	-2.54368090977965	4.01700294735939e-08	Downregulated
B. bifidum	BbifJCM1254_05060	-2.58799987924381	4.22529390024802e-08	Downregulated
B. bifidum	BbifJCM1254_16920	-2.28838229988576	4.57770463945207e-08	Downregulated
B. bifidum	BbifJCM1254_02870	-2.88025180256185	4.84108327968653e-08	Downregulated
B. bifidum	BbifJCM1254_01420	-2.85268650918222	4.8676577747214e-08	Downregulated
E. coli	b2802	3.80132105382794	4.88318717225558e-08	Upregulated
