microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_02290	2.2789325471686	8.1652264262394e-09	Upregulated
B. breve	BBBR_0933	8.45975116381241	8.31000462099892e-09	Upregulated
B. breve	BBBR_1371	7.06844881055253	8.48937504887207e-09	Upregulated
B. breve	BBBR_1771	4.27720159034497	8.51614175641935e-09	Upregulated
B. breve	BBBR_1080	6.82655664705547	8.80853056432532e-09	Upregulated
B. breve	BBBR_1206	10.0215489338889	9.1674931634518e-09	Upregulated
B. breve	BBBR_0343	10.2380068482489	9.59072067415897e-09	Upregulated
B. bifidum	BbifJCM1254_05140	2.39409725339925	9.80531824652256e-09	Upregulated
B. breve	BBBR_0881	9.25852076133909	9.86064749300388e-09	Upregulated
B. breve	BBBR_0864	9.84533260963706	9.92410959080915e-09	Upregulated
B. bifidum	BbifJCM1254_05020	3.85248843573632	1.00412881314792e-08	Upregulated
B. breve	BBBR_1929	9.72536745126071	1.01275402349668e-08	Upregulated
B. breve	BBBR_0765	9.83864894674358	1.03793519781999e-08	Upregulated
B. breve	BBBR_1471	9.68667329821936	1.04809450137187e-08	Upregulated
B. bifidum	BbifJCM1254_16500	2.3935038864362	1.07495337504731e-08	Upregulated
B. breve	BBBR_0635	8.69193348657173	1.08842362151697e-08	Upregulated
B. infantis	Blon_0614	6.37667011532205	1.09705949519889e-08	Upregulated
B. infantis	Blon_1923	9.65564561395857	1.11633649302031e-08	Upregulated
B. breve	BBBR_0368	9.80178321433902	1.12416923845058e-08	Upregulated
B. breve	BBBR_1114	9.84987125250524	1.12416923845058e-08	Upregulated
B. breve	BBBR_0795	6.46972320860127	1.12817040460876e-08	Upregulated
B. breve	BBBR_1043	6.18490095956395	1.20142392480908e-08	Upregulated
B. breve	BBBR_0984	10.3247202197796	1.2066442291475e-08	Upregulated
B. breve	BBBR_1198	8.8726446603349	1.24346450630844e-08	Upregulated
B. breve	BBBR_1842	9.69831553160016	1.25570469835912e-08	Upregulated
B. breve	BBBR_1483	5.2251277572196	1.28722282235272e-08	Upregulated
B. breve	BBBR_1701	8.17077958167954	1.32076764982207e-08	Upregulated
B. breve	BBBR_1224	8.46993286682736	1.34180302164208e-08	Upregulated
B. breve	BBBR_1815	10.073036559541	1.36986929225151e-08	Upregulated
B. breve	BBBR_1882	9.75613889028953	1.38405802504709e-08	Upregulated
B. infantis	Blon_1715	8.55839535446898	1.47535186884611e-08	Upregulated
P. acidilactici	HN015_09515	5.90065622004084	1.49251547314514e-08	Upregulated
B. breve	BBBR_0461	10.7872085078835	1.53255614596999e-08	Upregulated
B. breve	BBBR_1545	8.36817605259624	1.53611315213166e-08	Upregulated
B. breve	BBBR_1846	5.5656375315582	1.54187451247807e-08	Upregulated
B. bifidum	BbifJCM1254_07040	2.05036658225772	1.56176031293044e-08	Upregulated
B. infantis	Blon_0041	8.33804446772444	1.59450906928256e-08	Upregulated
B. breve	BBBR_1082	9.770934859964	1.61779864180903e-08	Upregulated
B. breve	BBBR_1370	8.52211336634509	1.62890476422533e-08	Upregulated
B. bifidum	BbifJCM1254_14530	2.50718995551548	1.65951218513922e-08	Upregulated
B. breve	BBBR_0084	6.87849583711307	1.67421289753758e-08	Upregulated
B. breve	BBBR_1187	9.34365011938143	1.69873412761991e-08	Upregulated
B. breve	BBBR_1047	6.63917959751228	1.70621263191124e-08	Upregulated
B. infantis	Blon_0511	10.2299837990768	1.71802756780529e-08	Upregulated
B. breve	BBBR_0672	9.48244971895301	1.78966955792955e-08	Upregulated
B. breve	BBBR_1052	5.45898965928261	1.83645674209077e-08	Upregulated
B. infantis	Blon_0795	9.34122952195411	1.88960665360523e-08	Upregulated
B. bifidum	BbifJCM1254_08180	2.46714416756683	1.90812430689573e-08	Upregulated
B. breve	BBBR_1398	10.8972667712521	1.95086011039948e-08	Upregulated
B. breve	BBBR_0777	8.33419345970063	1.95664068465173e-08	Upregulated
B. bifidum	BbifJCM1254_02630	2.76488658086894	2.00002063220102e-08	Upregulated
B. breve	BBBR_1843	9.39170084283822	2.0309386043875e-08	Upregulated
B. breve	BBBR_0321	8.21979152994589	2.03690587783963e-08	Upregulated
B. breve	BBBR_0230	9.98542459696599	2.08600652684691e-08	Upregulated
B. breve	BBBR_0316	8.57795361729189	2.12147112094987e-08	Upregulated
B. thetaiotaomicron	BT_0540	-4.16069628238152	2.15045733411768e-08	Downregulated
B. breve	BBBR_0443	6.24664534838765	2.20285862736723e-08	Upregulated
B. breve	BBBR_0235	9.40628536158946	2.20935886950473e-08	Upregulated
B. infantis	Blon_0925	9.06588406676343	2.37805794512876e-08	Upregulated
B. breve	BBBR_1494	8.43631495528385	2.3965207675069e-08	Upregulated
B. infantis	Blon_1095	9.06222927278659	2.41944543088876e-08	Upregulated
B. breve	BBBR_0238	9.64880243533479	2.56036857972801e-08	Upregulated
B. breve	BBBR_0142	5.77882311246159	2.60843687515493e-08	Upregulated
B. breve	BBBR_1213	9.92911122115506	2.61105979873273e-08	Upregulated
B. infantis	Blon_1479	5.32166647372298	2.70416049848776e-08	Upregulated
B. breve	BBBR_1742	13.4637539524228	2.73634671251508e-08	Upregulated
