microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. bifidum	BbifJCM1254_08560	3.98900518684066	5.26410591216953e-10	Upregulated
B. breve	BBBR_0533	6.18287194600814	5.41614333408435e-10	Upregulated
B. bifidum	BbifJCM1254_09080	2.58478797010126	5.55260395998865e-10	Upregulated
B. bifidum	BbifJCM1254_08480	2.91369146194204	5.95684228759603e-10	Upregulated
B. bifidum	BbifJCM1254_09030	2.34987494404299	6.31401139575275e-10	Upregulated
B. bifidum	BbifJCM1254_05840	3.08209854669528	6.4700669516759e-10	Upregulated
B. bifidum	BbifJCM1254_00820	2.81661793151237	6.51113881162252e-10	Upregulated
B. bifidum	BbifJCM1254_05000	3.82186285201424	6.61951718978274e-10	Upregulated
B. bifidum	BbifJCM1254_03610	3.13601147260957	6.71786765378851e-10	Upregulated
B. bifidum	BbifJCM1254_08420	2.8923715017266	7.79344051289922e-10	Upregulated
B. bifidum	BbifJCM1254_10670	2.88115758513615	8.21301830551076e-10	Upregulated
B. bifidum	BbifJCM1254_03690	2.50064869091639	8.21301830551076e-10	Upregulated
B. breve	BBBR_0434	5.17088626708609	8.50243513257568e-10	Upregulated
B. bifidum	BbifJCM1254_10090	3.31225169620143	8.65792877656739e-10	Upregulated
B. bifidum	BbifJCM1254_16640	3.61896729217876	8.85352993266561e-10	Upregulated
B. bifidum	BbifJCM1254_05880	5.71383648518833	8.85352993266561e-10	Upregulated
B. bifidum	BbifJCM1254_08890	2.9555886189973	9.00190229507131e-10	Upregulated
B. bifidum	BbifJCM1254_03780	3.18643717464335	9.16085664217228e-10	Upregulated
B. breve	BBBR_1631	4.24848946804404	9.36139834620542e-10	Upregulated
