microorganism	locus_tag	log2FoldChange	padj	diffexpr
B. breve	BBBR_0621	5.56577956033943	5.14579823113578e-12	Upregulated
B. breve	BBBR_0867	4.60548234546447	5.31658571677557e-12	Upregulated
B. breve	BBBR_1453	4.69933955246893	5.34195486205287e-12	Upregulated
B. breve	BBBR_0778	4.55326929474263	5.40674436887312e-12	Upregulated
B. breve	BBBR_0228	5.79356600022689	5.67434571957502e-12	Upregulated
B. breve	BBBR_1736	4.46815586677618	5.92189129260367e-12	Upregulated
B. breve	BBBR_1584	4.47042239851981	6.21383072423337e-12	Upregulated
B. breve	BBBR_0627	4.16600747355702	6.66062914867401e-12	Upregulated
B. breve	BBBR_0151	4.00931720455368	6.81776168529032e-12	Upregulated
B. breve	BBBR_0670	4.89689850916566	7.30007134025037e-12	Upregulated
B. breve	BBBR_1558	4.71535156160625	7.47273916929772e-12	Upregulated
B. breve	BBBR_0744	3.63480606413662	7.47273916929772e-12	Upregulated
B. breve	BBBR_0641	4.49591656189732	7.48376101903857e-12	Upregulated
B. breve	BBBR_1606	3.82950537917427	7.73847377858255e-12	Upregulated
B. breve	BBBR_0969	4.89940071433564	8.01575270569856e-12	Upregulated
B. breve	BBBR_1913	3.09927942118155	8.01575270569856e-12	Upregulated
B. breve	BBBR_1684	3.95713898854376	8.26836112275093e-12	Upregulated
B. breve	BBBR_0715	4.04014198898742	8.69476706098189e-12	Upregulated
B. breve	BBBR_0152	4.68611890227506	9.21675013009284e-12	Upregulated
B. breve	BBBR_0039	4.02073589219909	9.29147637075364e-12	Upregulated
B. breve	BBBR_0764	3.8379703698479	9.29147637075364e-12	Upregulated
B. breve	BBBR_0673	5.00598181152716	9.58013143835816e-12	Upregulated
B. breve	BBBR_0857	4.55667621899027	9.66138534446804e-12	Upregulated
B. breve	BBBR_1563	4.86641121527521	9.70102532941212e-12	Upregulated
B. breve	BBBR_0917	3.92592997071854	1.07672205658721e-11	Upregulated
B. breve	BBBR_1613	4.2665420910436	1.14720440013503e-11	Upregulated
B. breve	BBBR_0526	4.04678145594149	1.16045163068752e-11	Upregulated
B. breve	BBBR_0083	3.87469419096285	1.1807619157162e-11	Upregulated
B. breve	BBBR_0082	4.78595745191084	1.27806519631311e-11	Upregulated
B. breve	BBBR_0743	4.17981018416747	1.29221996967715e-11	Upregulated
B. breve	BBBR_0710	2.73722073717046	1.29459012518112e-11	Upregulated
B. breve	BBBR_1434	4.74448048002995	1.3719376176776e-11	Upregulated
B. breve	BBBR_1635	4.22182412734794	1.39654784167776e-11	Upregulated
B. breve	BBBR_0068	3.80933370957385	1.45034911363038e-11	Upregulated
B. breve	BBBR_1811	5.43065374481689	1.52052417126017e-11	Upregulated
B. breve	BBBR_1246	5.502947348051	1.53917130014115e-11	Upregulated
B. breve	BBBR_1163	4.80150488497964	1.5731692613369e-11	Upregulated
B. breve	BBBR_1540	4.67852185862363	1.74923771459631e-11	Upregulated
B. breve	BBBR_1248	4.49926878192155	1.75157603317915e-11	Upregulated
B. breve	BBBR_1528	4.25282809340083	1.7951888246986e-11	Upregulated
B. breve	BBBR_1628	3.99412141914247	1.91213065359366e-11	Upregulated
B. breve	BBBR_0415	3.82170128351563	1.95445971962046e-11	Upregulated
B. breve	BBBR_0682	3.7647281487124	1.9619123123995e-11	Upregulated
B. breve	BBBR_1328	5.1031384989079	2.05708256151184e-11	Upregulated
B. breve	BBBR_0696	4.24858314854195	2.12646751936077e-11	Upregulated
B. breve	BBBR_1465	4.39070751927198	2.18672187394392e-11	Upregulated
B. breve	BBBR_0049	4.26668809435502	2.32529954133544e-11	Upregulated
B. breve	BBBR_1537	4.38178114122014	2.49204869031438e-11	Upregulated
B. breve	BBBR_1320	4.01446412551366	2.97732695144102e-11	Upregulated
B. breve	BBBR_0432	4.43712649240015	3.18267792833367e-11	Upregulated
B. breve	BBBR_1783	4.66492342573881	3.39387087077393e-11	Upregulated
B. breve	BBBR_0184	5.44078205880022	3.58754935643628e-11	Upregulated
B. breve	BBBR_0341	3.77604625275959	3.5887314639049e-11	Upregulated
B. breve	BBBR_1753	4.59741119305722	3.65021847719655e-11	Upregulated
B. breve	BBBR_0874	3.95910737127986	3.72828546156106e-11	Upregulated
B. breve	BBBR_1244	3.74913968736314	3.75000212416472e-11	Upregulated
B. breve	BBBR_0006	4.97407810340569	3.85203813387394e-11	Upregulated
B. breve	BBBR_1321	3.94171684746218	3.88490263214326e-11	Upregulated
B. breve	BBBR_1419	4.1523516671345	3.959676373386e-11	Upregulated
B. breve	BBBR_0961	3.86793281250154	4.04329817660459e-11	Upregulated
B. breve	BBBR_0400	3.89382922256573	4.22334167573092e-11	Upregulated
B. breve	BBBR_1202	4.35942375616597	4.36398385036932e-11	Upregulated
B. breve	BBBR_1572	4.6873474392309	4.6895694779505e-11	Upregulated
B. breve	BBBR_1565	2.72269888494983	4.81711493951477e-11	Upregulated
B. breve	BBBR_0770	5.13453462054907	4.81711493951477e-11	Upregulated
B. breve	BBBR_1535	4.87065936297368	5.38585009718744e-11	Upregulated
B. breve	BBBR_1577	4.4346898020885	5.55422772749466e-11	Upregulated
B. breve	BBBR_0920	2.6442208751122	5.62416669838081e-11	Upregulated
B. breve	BBBR_1526	5.01815510606675	5.67609831105075e-11	Upregulated
B. breve	BBBR_1543	4.28968415357025	5.76420200949088e-11	Upregulated
B. breve	BBBR_1591	5.18703472395247	6.31993544466127e-11	Upregulated
B. breve	BBBR_0848	4.34301687351594	6.3496124655743e-11	Upregulated
B. breve	BBBR_0823	4.60681490689761	6.38694969649349e-11	Upregulated
B. breve	BBBR_1699	3.98061477429449	7.06214944147332e-11	Upregulated
B. breve	BBBR_1404	4.74542412497594	7.17231081802894e-11	Upregulated
B. breve	BBBR_0690	4.79647673701926	8.21692512961543e-11	Upregulated
B. breve	BBBR_0211	4.60496532804165	8.99523070280959e-11	Upregulated
B. breve	BBBR_1617	2.57824072608639	9.32280935491317e-11	Upregulated
B. breve	BBBR_0578	4.46602891078135	1.02308271962717e-10	Upregulated
B. breve	BBBR_1730	4.35316709088414	1.09359030220033e-10	Upregulated
B. breve	BBBR_0331	3.87909583315081	1.11456521831594e-10	Upregulated
B. breve	BBBR_1732	5.02658409550255	1.12467909040348e-10	Upregulated
B. breve	BBBR_0396	4.06733994186596	1.14316464688432e-10	Upregulated
B. breve	BBBR_0898	3.42739984658079	1.22017849298972e-10	Upregulated
B. breve	BBBR_0076	3.64596037632392	1.26259701059383e-10	Upregulated
B. breve	BBBR_0206	4.13474210219417	1.27584197282265e-10	Upregulated
B. breve	BBBR_1194	4.40858874191153	1.32419963562593e-10	Upregulated
B. breve	BBBR_0971	3.90991564652033	1.40018688301497e-10	Upregulated
B. breve	BBBR_0436	4.49442336785014	1.49105863392253e-10	Upregulated
B. breve	BBBR_0165	4.65181405258114	1.59113906071775e-10	Upregulated
B. breve	BBBR_0278	4.38904287852624	1.61760421476679e-10	Upregulated
B. breve	BBBR_0618	3.01013328600156	1.61870719248462e-10	Upregulated
B. breve	BBBR_1821	4.54465875016421	1.7286219764594e-10	Upregulated
B. breve	BBBR_0633	4.47096540148366	1.83925164141706e-10	Upregulated
B. breve	BBBR_1332	3.60757253694828	1.96518329704262e-10	Upregulated
B. breve	BBBR_0476	4.99142307419522	2.03165877334755e-10	Upregulated
B. breve	BBBR_1582	6.15443691516743	2.04441783649648e-10	Upregulated
B. breve	BBBR_0188	5.08337430068778	2.22360400256959e-10	Upregulated
B. breve	BBBR_0597	4.52646669071265	2.46628086925154e-10	Upregulated
B. breve	BBBR_0457	3.64071003382799	2.60366032510379e-10	Upregulated
B. breve	BBBR_1709	3.33031999324944	2.62547427733139e-10	Upregulated
B. breve	BBBR_1575	4.61256833395702	2.69869255653011e-10	Upregulated
B. breve	BBBR_0534	3.94128053817396	2.84103849443167e-10	Upregulated
B. breve	BBBR_1329	5.11209250886461	2.89294135811701e-10	Upregulated
B. breve	BBBR_1928	4.27914568817232	2.93142006571113e-10	Upregulated
B. breve	BBBR_1412	2.25993848332691	3.13496153459069e-10	Upregulated
B. breve	BBBR_0939	3.73796581561895	3.13973413141436e-10	Upregulated
B. breve	BBBR_0067	3.79455615378755	3.35606771794269e-10	Upregulated
B. breve	BBBR_0630	5.06455871106319	3.44761189384095e-10	Upregulated
B. breve	BBBR_0034	3.12713928322093	3.46426087308901e-10	Upregulated
B. breve	BBBR_0226	4.2907994390479	3.63572573420179e-10	Upregulated
B. breve	BBBR_1539	4.50148314354203	3.73684011578684e-10	Upregulated
B. breve	BBBR_0256	3.44064703518541	3.95153370735709e-10	Upregulated
B. breve	BBBR_0126	4.09442014482468	4.04423162803205e-10	Upregulated
B. breve	BBBR_0187	4.40001172293317	4.23827919180442e-10	Upregulated
B. breve	BBBR_0921	4.46692214187436	4.41382133789975e-10	Upregulated
B. breve	BBBR_0237	4.38236328848155	4.45823610882345e-10	Upregulated
B. breve	BBBR_0409	3.95355104655336	4.62172646971138e-10	Upregulated
B. breve	BBBR_0402	4.75977483283838	4.62172646971138e-10	Upregulated
B. breve	BBBR_1847	3.55264666264914	5.21770865691741e-10	Upregulated
B. breve	BBBR_1366	2.55408645932859	5.31367166451084e-10	Upregulated
B. breve	BBBR_0192	5.70642154642589	5.38604063157773e-10	Upregulated
B. breve	BBBR_0464	5.04088276355862	5.50673561122319e-10	Upregulated
B. breve	BBBR_0650	4.68527575667145	5.60186876784901e-10	Upregulated
B. breve	BBBR_1585	5.50212121671371	6.03657814353925e-10	Upregulated
B. breve	BBBR_1630	3.5565047842486	6.52972139779556e-10	Upregulated
B. breve	BBBR_0158	3.76727155666736	6.85279194758122e-10	Upregulated
B. breve	BBBR_1487	4.96661896713322	7.44115872347908e-10	Upregulated
B. breve	BBBR_1652	4.56325076810555	7.4543980209219e-10	Upregulated
B. breve	BBBR_1626	3.67103216591578	8.22546498921264e-10	Upregulated
B. breve	BBBR_0107	3.02098197944008	8.48837365441552e-10	Upregulated
B. breve	BBBR_1819	4.01336794918421	8.68357543546131e-10	Upregulated
B. breve	BBBR_1564	4.45703685120743	8.7508845955411e-10	Upregulated
