microorganism	locus_tag	log2FoldChange	padj	diffexpr
P. acidilactici	HN015_08455	4.90045023838082	3.59633588660484e-08	Upregulated
B. bifidum	BbifJCM1254_10380	4.40119204066629	3.63806085911348e-08	Upregulated
L. symbiosum	HMPREF9475_00617	7.46956401260061	3.64258437848273e-08	Upregulated
B. bifidum	BbifJCM1254_11560	5.76720637430535	3.65769828068045e-08	Upregulated
P. acidilactici	HN015_08150	5.01148529837723	3.66062622722905e-08	Upregulated
B. infantis	Blon_1689	9.14327906707095	3.68698155347207e-08	Upregulated
P. acidilactici	HN015_07700	4.83238925278047	3.70067073991714e-08	Upregulated
P. acidilactici	HN015_07805	5.78517006212224	3.73259391367714e-08	Upregulated
P. acidilactici	HN015_07920	5.59668972064918	3.75871370924406e-08	Upregulated
P. acidilactici	HN015_08550	5.22215917001873	3.75871370924406e-08	Upregulated
B. bifidum	BbifJCM1254_12630	5.25359592602732	3.77112222653309e-08	Upregulated
B. bifidum	BbifJCM1254_05270	5.18542052380411	3.78231984459405e-08	Upregulated
B. thetaiotaomicron	BT_4597	3.30501899240144	3.78470606258691e-08	Upregulated
P. acidilactici	HN015_04325	4.5498845778368	3.81982081417337e-08	Upregulated
L. symbiosum	HMPREF9475_01719	6.53423562160559	3.81982081417337e-08	Upregulated
B. bifidum	BbifJCM1254_06610	5.51843806491757	3.87212375966993e-08	Upregulated
P. acidilactici	HN015_09345	4.22464368758007	3.9173867369725e-08	Upregulated
B. bifidum	BbifJCM1254_01550	5.17292278931927	3.92398021857067e-08	Upregulated
B. bifidum	BbifJCM1254_00510	3.6844693501898	3.95190591422411e-08	Upregulated
P. acidilactici	HN015_08950	4.71559940699508	4.01705305925177e-08	Upregulated
P. acidilactici	HN015_08425	4.86781091880337	4.08509275095804e-08	Upregulated
B. bifidum	BbifJCM1254_00150	4.8313470229669	4.12608169809177e-08	Upregulated
B. bifidum	BbifJCM1254_00880	4.69296702722475	4.14055120437972e-08	Upregulated
P. acidilactici	HN015_03675	5.32366283159942	4.15028466495809e-08	Upregulated
